image_file,mask_file,tta_rank_by_worst,tta_overall_dice,no_tta_overall_dice,tta_minus_no_tta,tta_overall_jaccard,no_tta_overall_jaccard,class_0_dice,class_0_jaccard,class_0_fp_pixels,class_0_fn_pixels,class_0_true_pixels,class_0_pred_pixels,class_0_prob_mean,class_1_dice,class_1_jaccard,class_1_fp_pixels,class_1_fn_pixels,class_1_true_pixels,class_1_pred_pixels,class_1_prob_mean,class_2_dice,class_2_jaccard,class_2_fp_pixels,class_2_fn_pixels,class_2_true_pixels,class_2_pred_pixels,class_2_prob_mean,class_3_dice,class_3_jaccard,class_3_fp_pixels,class_3_fn_pixels,class_3_true_pixels,class_3_pred_pixels,class_3_prob_mean,tta_panel_available,no_tta_panel_available,auto_hint
18_219_206_53_21_jpg.rf.f7896ecea2d6193ad842ce21e32614c3.jpg,18_219_206_53_21_jpg.rf.f7896ecea2d6193ad842ce21e32614c3.npz,11,7.46547199059755e-11,5.339883743515905e-11,2.1255882470816445e-11,7.46547199059755e-11,5.339883743515905e-11,1.0,1.0,0.0,0.0,0.0,0.0,0.006023584399372339,1.0,1.0,0.0,0.0,0.0,0.0,0.0003700335219036788,7.46547199059755e-11,7.46547199059755e-11,67.0,13328.0,13328.0,67.0,0.0006624403758905828,1.0,1.0,0.0,0.0,0.0,0.0,0.000366591673810035,yes,yes,B_or_C_check_class2
17_228_801_98_54_jpg.rf.8ebe0185f05300a712afcec4033fed36.jpg,17_228_801_98_54_jpg.rf.8ebe0185f05300a712afcec4033fed36.npz,12,8.037939064342581e-11,8.037939064342581e-11,0.0,8.037939064342581e-11,8.037939064342581e-11,8.037939064342581e-11,8.037939064342581e-11,0.0,12441.0,12441.0,0.0,0.0005545287276618183,1.0,1.0,0.0,0.0,0.0,0.0,0.00040473463013768196,1.0,1.0,0.0,0.0,0.0,0.0,0.0012687311973422766,1.0,1.0,0.0,0.0,0.0,0.0,0.0005899204988963902,yes,yes,A_B_check_hard_miss
18_217_217_51_6_jpg.rf.cbf35fe70230dbd98b899f57b71253c0.jpg,18_217_217_51_6_jpg.rf.cbf35fe70230dbd98b899f57b71253c0.npz,13,8.04117050723363e-11,0.09242016822099686,-0.09242016814058515,8.04117050723363e-11,0.04844891279935837,1.0,1.0,0.0,0.0,0.0,0.0,0.00023892050376161933,1.0,1.0,0.0,0.0,0.0,0.0,0.00048223373596556485,8.04117050723363e-11,8.04117050723363e-11,0.0,12436.0,12436.0,0.0,0.004458637908101082,1.0,1.0,0.0,0.0,0.0,0.0,0.00038326557842083275,yes,yes,B_or_C_check_class2
16_224_603_160_41_jpg.rf.16d345140514dc1a1af7b2fa01bb9539.jpg,16_224_603_160_41_jpg.rf.16d345140514dc1a1af7b2fa01bb9539.npz,14,9.073587020624885e-11,0.011019283905625343,-0.011019283814889473,9.073587020624885e-11,0.005540166050195694,1.0,1.0,0.0,0.0,0.0,0.0,0.00025664432905614376,1.0,1.0,0.0,0.0,0.0,0.0,0.0004701003199443221,9.073587020624885e-11,9.073587020624885e-11,0.0,11021.0,11021.0,0.0,0.01550593227148056,1.0,1.0,0.0,0.0,0.0,0.0,0.00037883647019043565,yes,yes,B_or_C_check_class2
15_242_208_32_9_jpg.rf.0e39eaba59504ed99549fc6b45c89bc2.jpg,15_242_208_32_9_jpg.rf.0e39eaba59504ed99549fc6b45c89bc2.npz,15,1.006542557635548e-10,1.0094892283207813e-10,-2.9466706852332436e-13,1.006542557635548e-10,1.0094892283207813e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00022699084365740418,1.006542557635548e-10,1.006542557635548e-10,29.0,9906.0,9906.0,29.0,0.005813473369926214,1.0,1.0,0.0,0.0,0.0,0.0,0.00022659583191853017,1.0,1.0,0.0,0.0,0.0,0.0,0.00032333689159713686,yes,yes,A_B_check_hard_miss
18_217_217_62_1_jpg.rf.f3d0b4b397bdf2eefd02e85a512e50b4.jpg,18_217_217_62_1_jpg.rf.f3d0b4b397bdf2eefd02e85a512e50b4.npz,16,1.0098969577265748e-10,0.02028105966746807,-0.020281059566478375,1.0098969577265748e-10,0.010244414210319519,1.0,1.0,0.0,0.0,0.0,0.0,0.00024477351689711213,1.0,1.0,0.0,0.0,0.0,0.0,0.0005266231601126492,1.0098969577265748e-10,1.0098969577265748e-10,4142.0,5760.0,5760.0,4142.0,0.0351339690387249,1.0,1.0,0.0,0.0,0.0,0.0,0.00041591376066207886,yes,yes,B_or_C_check_class2
206_4_21_24_jpg.rf.3311958c84e32f4e25261561619297fb.jpg,206_4_21_24_jpg.rf.3311958c84e32f4e25261561619297fb.npz,17,1.1610356426272617e-10,0.06449437886476517,-0.0644943787486616,1.1610356426272617e-10,0.033321723341941833,1.0,1.0,0.0,0.0,0.0,0.0,0.00039813315379433334,1.0,1.0,0.0,0.0,0.0,0.0,0.00034935836447402835,1.0,1.0,0.0,0.0,0.0,0.0,0.00017958115495275706,1.1610356426272617e-10,1.1610356426272617e-10,0.0,8613.0,8613.0,0.0,0.007090706378221512,yes,yes,A_B_check_hard_miss
18_219_208_50_7_jpg.rf.9c206cc9c51976566adb31964a912234.jpg,18_219_208_50_7_jpg.rf.9c206cc9c51976566adb31964a912234.npz,18,1.2351777933794494e-10,5.643341002836699e-11,6.708436930957795e-11,1.2351777933794494e-10,5.643341002836699e-11,1.0,1.0,0.0,0.0,0.0,0.0,0.00026380695635452867,1.0,1.0,0.0,0.0,0.0,0.0,0.0003778088139370084,1.2351777933794494e-10,1.2351777933794494e-10,0.0,8096.0,8096.0,0.0,0.010820313356816769,1.0,1.0,0.0,0.0,0.0,0.0,0.00037569593405351043,yes,yes,B_or_C_check_class2
18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.jpg,18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.npz,19,1.2650221148380325e-10,0.1703173965215683,-0.1703173963950661,1.2650221148380325e-10,0.09308575838804245,1.0,1.0,0.0,0.0,0.0,0.0,0.00023987358144950122,1.0,1.0,0.0,0.0,0.0,0.0,0.0004818239249289036,1.2650221148380325e-10,1.2650221148380325e-10,0.0,7905.0,7905.0,0.0,0.0034776211250573397,1.0,1.0,0.0,0.0,0.0,0.0,0.0003740387037396431,yes,yes,B_or_C_check_class2
18_237_201_54_23_jpg.rf.ea40bdb839fb751855303f63a8799345.jpg,18_237_201_54_23_jpg.rf.ea40bdb839fb751855303f63a8799345.npz,20,1.390047243976511e-10,1.390047243976511e-10,0.0,1.390047243976511e-10,1.390047243976511e-10,1.390047243976511e-10,1.390047243976511e-10,0.0,7194.0,7194.0,0.0,0.00038590881740674376,1.0,1.0,0.0,0.0,0.0,0.0,0.00030310387955978513,1.0,1.0,0.0,0.0,0.0,0.0,0.0001725452020764351,1.0,1.0,0.0,0.0,0.0,0.0,0.0003447780036367476,yes,yes,A_B_check_hard_miss
15_242_212_21_18_jpg.rf.4ae76912c424e7d0af66547c399bdec2.jpg,15_242_212_21_18_jpg.rf.4ae76912c424e7d0af66547c399bdec2.npz,21,1.3923698305440269e-10,1.3923698305440269e-10,0.0,1.3923698305440269e-10,1.3923698305440269e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00024326276616193354,1.3923698305440269e-10,1.3923698305440269e-10,0.0,7182.0,7182.0,0.0,0.0007499591447412968,1.0,1.0,0.0,0.0,0.0,0.0,0.00018209173867944628,1.0,1.0,0.0,0.0,0.0,0.0,0.0003349102917127311,yes,yes,A_B_check_hard_miss
18_219_206_47_11_jpg.rf.8579f1db5fdbf16323f63367e7fdef60.jpg,18_219_206_47_11_jpg.rf.8579f1db5fdbf16323f63367e7fdef60.npz,22,1.4120304925313576e-10,0.0023525955621153116,-0.0023525954209122624,1.4120304925313576e-10,0.0011776830069720745,1.0,1.0,0.0,0.0,0.0,0.0,0.0002560316934250295,1.0,1.0,0.0,0.0,0.0,0.0,0.00048349524149671197,1.4120304925313576e-10,1.4120304925313576e-10,1014.0,6068.0,6068.0,1014.0,0.01304340548813343,1.0,1.0,0.0,0.0,0.0,0.0,0.0003706364950630814,yes,yes,B_or_C_check_class2
18_219_208_47_23_jpg.rf.d810af158793a9a6def617ab06576dd3.jpg,18_219_208_47_23_jpg.rf.d810af158793a9a6def617ab06576dd3.npz,23,1.4585764540608892e-10,1.4048889829254563e-10,5.368747113543293e-12,1.4585764540608892e-10,1.4048889829254563e-10,1.3297872802908728e-09,1.3297872802908728e-09,752.0,0.0,0.0,752.0,0.013841603882610798,1.0,1.0,0.0,0.0,0.0,0.0,0.0004262864822521806,1.638269936377057e-10,1.638269936377057e-10,2399.0,3705.0,3705.0,2399.0,0.01032374519854784,1.0,1.0,0.0,0.0,0.0,0.0,0.00038742998731322587,yes,yes,B_or_C_check_class2
16_253_308_22_4_jpg.rf.ef9c649ffcc6a336a384d207682ed7b8.jpg,16_253_308_22_4_jpg.rf.ef9c649ffcc6a336a384d207682ed7b8.npz,24,1.470588234520065e-10,1.470588234520065e-10,0.0,1.470588234520065e-10,1.470588234520065e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0002348310372326523,1.470588234520065e-10,1.470588234520065e-10,0.0,6800.0,6800.0,0.0,0.0006588235846720636,1.0,1.0,0.0,0.0,0.0,0.0,0.00024885195307433605,1.0,1.0,0.0,0.0,0.0,0.0,0.0003217481717001647,yes,yes,A_B_check_hard_miss
16_256_202_21_13_jpg.rf.201efadecc0e06839292fd761b6639ff.jpg,16_256_202_21_13_jpg.rf.201efadecc0e06839292fd761b6639ff.npz,25,1.477759720147631e-10,1.477759720147631e-10,0.0,1.477759720147631e-10,1.477759720147631e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00020820590725634247,1.477759720147631e-10,1.477759720147631e-10,0.0,6767.0,6767.0,0.0,0.012793365865945816,1.0,1.0,0.0,0.0,0.0,0.0,0.000259432039456442,1.0,1.0,0.0,0.0,0.0,0.0,0.0003354516811668873,yes,yes,A_B_check_hard_miss
18_217_217_55_27_jpg.rf.c8c6793df4c6cec985c6a6d41de79679.jpg,18_217_217_55_27_jpg.rf.c8c6793df4c6cec985c6a6d41de79679.npz,26,1.4841199102999525e-10,0.5257217288017273,-0.5257217286533153,1.4841199102999525e-10,0.3565959930419922,1.0,1.0,0.0,0.0,0.0,0.0,0.0002265164366690442,1.0,1.0,0.0,0.0,0.0,0.0,0.0004938524216413498,1.4841199102999525e-10,1.4841199102999525e-10,0.0,6738.0,6738.0,0.0,0.004774629604071379,1.0,1.0,0.0,0.0,0.0,0.0,0.00036106325569562614,yes,no,D_check_TTA_harm
16_224_101_110_46_jpg.rf.d81abddbf53d16a14492824d98ee6c69.jpg,16_224_101_110_46_jpg.rf.d81abddbf53d16a14492824d98ee6c69.npz,27,1.516300279780225e-10,1.516300279780225e-10,0.0,1.516300279780225e-10,1.516300279780225e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00021472205116879195,1.0,1.0,0.0,0.0,0.0,0.0,0.000512368103954941,1.516300279780225e-10,1.516300279780225e-10,0.0,6595.0,6595.0,0.0,0.0072819567285478115,1.0,1.0,0.0,0.0,0.0,0.0,0.00037040337338112295,yes,yes,B_or_C_check_class2
18_219_208_49_8_jpg.rf.26a93d179bb3294982c01ce7e7a41dcd.jpg,18_219_208_49_8_jpg.rf.26a93d179bb3294982c01ce7e7a41dcd.npz,28,1.5332719816019136e-10,1.5332719816019136e-10,0.0,1.5332719816019136e-10,1.5332719816019136e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00026274356059730053,1.0,1.0,0.0,0.0,0.0,0.0,0.00045356733608059585,1.5332719816019136e-10,1.5332719816019136e-10,0.0,6522.0,6522.0,0.0,0.01494933757930994,1.0,1.0,0.0,0.0,0.0,0.0,0.0004034843004774302,yes,yes,B_or_C_check_class2
16_224_606_183_17_jpg.rf.9dbff09ae04884e51ba929474514b246.jpg,16_224_606_183_17_jpg.rf.9dbff09ae04884e51ba929474514b246.npz,29,1.5349194137925792e-10,0.2661244869232178,-0.26612448676972583,1.5349194137925792e-10,0.15348534286022186,1.0,1.0,0.0,0.0,0.0,0.0,0.00025277407257817686,1.0,1.0,0.0,0.0,0.0,0.0,0.000441874610260129,1.5349194137925792e-10,1.5349194137925792e-10,413.0,6102.0,6102.0,413.0,0.004548434633761644,1.0,1.0,0.0,0.0,0.0,0.0,0.0003456245467532426,yes,no,D_check_TTA_harm
15_242_208_19_8_jpg.rf.5fb77c12e1beabb429d523bf5a166be1.jpg,15_242_208_19_8_jpg.rf.5fb77c12e1beabb429d523bf5a166be1.npz,30,1.5571473277464776e-10,1.201489879809614e-10,3.556574479368635e-11,1.5571473277464776e-10,1.201489879809614e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00022410038218367845,1.5571473277464776e-10,1.5571473277464776e-10,2572.0,3850.0,3850.0,2572.0,0.011595387943089008,1.0,1.0,0.0,0.0,0.0,0.0,0.00024100334849208593,1.0,1.0,0.0,0.0,0.0,0.0,0.00032240935252048075,yes,yes,A_B_check_hard_miss
19_212_E1202_20_3_jpg.rf.291a527581aa38d11fa1bd33646a1b46.jpg,19_212_E1202_20_3_jpg.rf.291a527581aa38d11fa1bd33646a1b46.npz,31,1.5644555095839507e-10,1.5644555095839507e-10,0.0,1.5644555095839507e-10,1.5644555095839507e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00025486538652330637,1.5644555095839507e-10,1.5644555095839507e-10,0.0,6392.0,6392.0,0.0,0.00046400344581343234,1.0,1.0,0.0,0.0,0.0,0.0,0.0001786628708941862,1.0,1.0,0.0,0.0,0.0,0.0,0.000348017958458513,yes,yes,A_B_check_hard_miss
17_209_102_7_20_jpg.rf.4a5f66fe8e059247765f7a15a2c05d1a.jpg,17_209_102_7_20_jpg.rf.4a5f66fe8e059247765f7a15a2c05d1a.npz,32,1.9182812283080608e-10,0.42364680767059326,-0.42364680747876515,1.9182812283080608e-10,0.26875120401382446,1.0,1.0,0.0,0.0,0.0,0.0,0.00022210950555745512,1.0,1.0,0.0,0.0,0.0,0.0,0.0004892440047115088,1.9182812283080608e-10,1.9182812283080608e-10,0.0,5213.0,5213.0,0.0,0.0022475733421742916,1.0,1.0,0.0,0.0,0.0,0.0,0.0003529186942614615,yes,no,D_check_TTA_harm
18_219_208_52_25_jpg.rf.01e9383a1102c9e384ce0e013dfcd7ab.jpg,18_219_208_52_25_jpg.rf.01e9383a1102c9e384ce0e013dfcd7ab.npz,33,2.2356359818953564e-10,2.2356359818953564e-10,0.0,2.2356359818953564e-10,2.2356359818953564e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00025111608556471765,1.0,1.0,0.0,0.0,0.0,0.0,0.0003976688894908875,2.2356359818953564e-10,2.2356359818953564e-10,0.0,4473.0,4473.0,0.0,0.0004849840479437262,1.0,1.0,0.0,0.0,0.0,0.0,0.0003826050669886172,yes,yes,B_or_C_check_class2
15_242_212_17_7_jpg.rf.8f8295a83cf29f3273b6de9443c7840a.jpg,15_242_212_17_7_jpg.rf.8f8295a83cf29f3273b6de9443c7840a.npz,34,3.124999981007903e-10,3.124999981007903e-10,0.0,3.124999981007903e-10,3.124999981007903e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00026302071637474,3.124999981007903e-10,3.124999981007903e-10,0.0,3200.0,3200.0,0.0,0.0013986802659928799,1.0,1.0,0.0,0.0,0.0,0.0,0.0002058154350379482,1.0,1.0,0.0,0.0,0.0,0.0,0.00033122781314887106,yes,yes,A_B_check_hard_miss
18_211_205_6_15_jpg.rf.537f45cc11c8485a5597bf95c8a72dae.jpg,18_211_205_6_15_jpg.rf.537f45cc11c8485a5597bf95c8a72dae.npz,35,3.2679739470076186e-10,3.2679739470076186e-10,0.0,3.2679739470076186e-10,3.2679739470076186e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00021463177108671516,3.2679739470076186e-10,3.2679739470076186e-10,0.0,3060.0,3060.0,0.0,0.0007986834971234202,1.0,1.0,0.0,0.0,0.0,0.0,0.00028195371851325035,1.0,1.0,0.0,0.0,0.0,0.0,0.0002971932990476489,yes,yes,A_B_check_hard_miss
15_242_208_18_11_jpg.rf.e0282f1843d979a57b1d6aa2140139f6.jpg,15_242_208_18_11_jpg.rf.e0282f1843d979a57b1d6aa2140139f6.npz,36,3.3046926306568025e-10,3.3046926306568025e-10,0.0,3.3046926306568025e-10,3.3046926306568025e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.0002202337491326034,3.3046926306568025e-10,3.3046926306568025e-10,0.0,3026.0,3026.0,0.0,0.0015896065160632133,1.0,1.0,0.0,0.0,0.0,0.0,0.00022423961490858346,1.0,1.0,0.0,0.0,0.0,0.0,0.000300826650345698,yes,yes,A_B_check_hard_miss
18_219_208_49_21_jpg.rf.758f8a1ddb3ed57e97a0f14e9d262981.jpg,18_219_208_49_21_jpg.rf.758f8a1ddb3ed57e97a0f14e9d262981.npz,37,3.360215161674063e-10,8.27472049214073e-11,2.5327431124599897e-10,3.360215161674063e-10,8.27472049214073e-11,1.0,1.0,0.0,0.0,0.0,0.0,0.00967533141374588,1.0,1.0,0.0,0.0,0.0,0.0,0.00045105809113010764,3.360215161674063e-10,3.360215161674063e-10,0.0,2976.0,2976.0,0.0,0.008170951157808304,1.0,1.0,0.0,0.0,0.0,0.0,0.0004213293141219765,yes,yes,B_or_C_check_class2
16_253_308_34_4_jpg.rf.c1487d1c8a92bde85994cfc673ce448b.jpg,16_253_308_34_4_jpg.rf.c1487d1c8a92bde85994cfc673ce448b.npz,38,0.0005145025788806379,0.5333003401756287,-0.532785837596748,0.000257317500654608,0.36360567808151245,1.0,1.0,0.0,0.0,0.0,0.0,0.00024587943335063756,0.0005145025788806379,0.000257317500654608,28.0,31054.0,31062.0,36.0,0.03234107419848442,1.0,1.0,0.0,0.0,0.0,0.0,0.00024777784710749984,1.0,1.0,0.0,0.0,0.0,0.0,0.0003953559207729995,yes,no,D_check_TTA_harm
17_209_102_6_26_jpg.rf.8474901f98f2d28915a3bcf1363dfac2.jpg,17_209_102_6_26_jpg.rf.8474901f98f2d28915a3bcf1363dfac2.npz,39,0.010427528992295265,3.4940600412980416e-10,0.010427528642889261,0.005241090431809425,3.4940600412980416e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00022152054589241743,1.0,1.0,0.0,0.0,0.0,0.0,0.0005392234306782484,0.010427528992295265,0.005241090431809425,0.0,2847.0,2862.0,15.0,0.004817405715584755,1.0,1.0,0.0,0.0,0.0,0.0,0.0003696626808959991,yes,yes,B_or_C_check_class2
17_209_102_6_30_jpg.rf.ec7a893c9423a9fe8922f3e4ec021293.jpg,17_209_102_6_30_jpg.rf.ec7a893c9423a9fe8922f3e4ec021293.npz,40,0.014657980762422085,0.053223866969347,-0.038565886206924915,0.007383100688457489,0.02733949013054371,1.0,1.0,0.0,0.0,0.0,0.0,0.000238096879911609,1.0,1.0,0.0,0.0,0.0,0.0,0.00048619115841574967,0.014657980762422085,0.007383100688457489,1752.0,6718.0,6781.0,1815.0,0.023519396781921387,1.0,1.0,0.0,0.0,0.0,0.0,0.000386811705539003,yes,yes,B_or_C_check_class2
18_211_206_23_24_jpg.rf.98a604c3c6f7208d5c71607f96eb6f8f.jpg,18_211_206_23_24_jpg.rf.98a604c3c6f7208d5c71607f96eb6f8f.npz,41,0.05821417272090912,0.07635810226202011,-0.018143929541110992,0.029979707673192024,0.03969455137848854,1.0,1.0,0.0,0.0,0.0,0.0,0.00023266483913175762,0.05821417272090912,0.029979707673192024,6455.0,8364.0,8822.0,6913.0,0.03641762584447861,1.0,1.0,0.0,0.0,0.0,0.0,0.00024934811517596245,1.0,1.0,0.0,0.0,0.0,0.0,0.00033807253930717707,yes,yes,A_B_E_check_hard_miss_or_threshold
17_228_803_192_14_jpg.rf.f23b68987f8ccc0330bba7e303a9f24d.jpg,17_228_803_192_14_jpg.rf.f23b68987f8ccc0330bba7e303a9f24d.npz,42,0.061037711799144745,0.019560428336262703,0.04147728346288204,0.031479574739933014,0.009876810945570469,0.061037711799144745,0.031479574739933014,3644.0,50013.0,51757.0,5388.0,0.04424501955509186,1.0,1.0,0.0,0.0,0.0,0.0,0.0004300313303247094,1.0,1.0,0.0,0.0,0.0,0.0,0.0002023933338932693,1.0,1.0,0.0,0.0,0.0,0.0,0.0003999029577244073,yes,yes,A_B_E_check_hard_miss_or_threshold
17_234_212_75_30_jpg.rf.603fa53c4bbc5886d7b8fc19c7aed559.jpg,17_234_212_75_30_jpg.rf.603fa53c4bbc5886d7b8fc19c7aed559.npz,43,0.062248412519693375,0.08966447412967682,-0.027416061609983444,0.03212404251098633,0.046936504542827606,1.0,1.0,0.0,0.0,0.0,0.0,0.00024034050875343382,1.0,1.0,0.0,0.0,0.0,0.0,0.0004960112273693085,0.062248412519693375,0.03212404251098633,4.0,22593.0,23343.0,754.0,0.02443862520158291,1.0,1.0,0.0,0.0,0.0,0.0,0.00037487689405679703,yes,yes,B_or_C_check_class2
18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.jpg,18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.npz,44,0.062333036214113235,0.10977726429700851,-0.04744422808289528,0.03216911852359772,0.05807636305689812,1.0,1.0,0.0,0.0,0.0,0.0,0.0002452628395985812,1.0,1.0,0.0,0.0,0.0,0.0,0.0004862630448769778,0.062333036214113235,0.03216911852359772,4176.0,8460.0,8880.0,4596.0,0.029452502727508545,1.0,1.0,0.0,0.0,0.0,0.0,0.00038470907020382583,yes,yes,B_or_C_check_class2
18_217_212_55_2_jpg.rf.429e1a907d4fd09b0516c0cf959f6785.jpg,18_217_212_55_2_jpg.rf.429e1a907d4fd09b0516c0cf959f6785.npz,45,0.1519925892353058,1.3267878462563942e-10,0.151992589102627,0.08224674314260483,1.3267878462563942e-10,1.0,1.0,0.0,0.0,0.0,0.0,0.00026289254310540855,1.0,1.0,0.0,0.0,0.0,0.0,0.0004406114458106458,0.1519925892353058,0.08224674314260483,2861.0,4459.0,5115.0,3517.0,0.026999041438102722,1.0,1.0,0.0,0.0,0.0,0.0,0.0004082204832229763,yes,yes,B_or_C_check_class2
202_2_16_35_jpg.rf.6af83252894f02e88e53866e17951d98.jpg,202_2_16_35_jpg.rf.6af83252894f02e88e53866e17951d98.npz,46,0.15515409409999847,9.989012395017483e-11,0.15515409400010835,0.08410137891769409,9.989012395017483e-11,1.0,1.0,0.0,0.0,0.0,0.0,0.00028920447221025825,1.0,1.0,0.0,0.0,0.0,0.0,0.00031644085538573563,1.0,1.0,0.0,0.0,0.0,0.0,0.00016804924234747887,0.15515409409999847,0.08410137891769409,0.0,3975.0,4340.0,365.0,0.01174870878458023,yes,yes,A_B_check_hard_miss
18_217_217_53_7_jpg.rf.90981208c4c9d68dc01dee098e37672a.jpg,18_217_217_53_7_jpg.rf.90981208c4c9d68dc01dee098e37672a.npz,47,0.16428324580192566,0.18084964156150818,-0.01656639575958252,0.08949270099401474,0.09941434860229492,1.0,1.0,0.0,0.0,0.0,0.0,0.00024060308351181448,1.0,1.0,0.0,0.0,0.0,0.0,0.0005129462224431336,0.16428324580192566,0.08949270099401474,10020.0,9382.0,11289.0,11927.0,0.05373235419392586,1.0,1.0,0.0,0.0,0.0,0.0,0.0003941330360248685,yes,no,B_or_C_check_class2
19_212_E1202_19_2_jpg.rf.51fa2352272b2020f67c4ccb8e098005.jpg,19_212_E1202_19_2_jpg.rf.51fa2352272b2020f67c4ccb8e098005.npz,48,0.16986678540706635,0.15540540218353271,0.01446138322353363,0.09281662851572037,0.0842490866780281,1.0,1.0,0.0,0.0,0.0,0.0,0.00023257045540958643,0.16986678540706635,0.09281662851572037,15.0,22856.0,25196.0,2355.0,0.025438789278268814,1.0,1.0,0.0,0.0,0.0,0.0,0.0002192795800510794,1.0,1.0,0.0,0.0,0.0,0.0,0.00034511255216784775,yes,yes,A_B_check_hard_miss
19_212_E1202_18_3_jpg.rf.7223de565978f12f274a5fa46c20af6a.jpg,19_212_E1202_18_3_jpg.rf.7223de565978f12f274a5fa46c20af6a.npz,49,0.1809178590774536,0.13442230224609375,0.04649555683135986,0.0994555726647377,0.07205398380756378,1.0,1.0,0.0,0.0,0.0,0.0,0.00023271545069292188,0.1809178590774536,0.0994555726647377,0.0,16045.0,17817.0,1772.0,0.021879175677895546,1.0,1.0,0.0,0.0,0.0,0.0,0.0002616936108097434,1.0,1.0,0.0,0.0,0.0,0.0,0.00034266652073711157,yes,yes,A_B_check_hard_miss
16_224_603_160_51_jpg.rf.8bd1b0196d14aab81ab1996f708b89d9.jpg,16_224_603_160_51_jpg.rf.8bd1b0196d14aab81ab1996f708b89d9.npz,50,0.18369531631469727,8.421052744012059e-11,0.18369531623048674,0.10113684087991714,8.421052744012059e-11,1.0,1.0,0.0,0.0,0.0,0.0,0.00024873361689969897,1.0,1.0,0.0,0.0,0.0,0.0,0.0005000961245968938,0.18369531631469727,0.10113684087991714,0.0,10674.0,11875.0,1201.0,0.007201842963695526,1.0,1.0,0.0,0.0,0.0,0.0,0.0003512880939524621,yes,yes,B_or_C_check_class2
16_224_603_160_52_jpg.rf.4330192f0b514c6eba2b75f6827f4138.jpg,16_224_603_160_52_jpg.rf.4330192f0b514c6eba2b75f6827f4138.npz,51,0.2152605503797531,0.27935123443603516,-0.06409068405628204,0.1206117495894432,0.1623522788286209,1.0,1.0,0.0,0.0,0.0,0.0,0.00025310550699941814,1.0,1.0,0.0,0.0,0.0,0.0,0.000488991558086127,0.2152605503797531,0.1206117495894432,3846.0,8804.0,10539.0,5581.0,0.01912524551153183,1.0,1.0,0.0,0.0,0.0,0.0,0.00037048442754894495,no,no,B_or_C_check_class2
18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.jpg,18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.npz,52,0.2246491014957428,0.42824628949165344,-0.20359718799591064,0.12653785943984985,0.27246397733688354,1.0,1.0,0.0,0.0,0.0,0.0,0.00024401795235462487,1.0,1.0,0.0,0.0,0.0,0.0,0.0005286965169943869,0.2246491014957428,0.12653785943984985,6048.0,15606.0,18743.0,9185.0,0.04862590506672859,1.0,1.0,0.0,0.0,0.0,0.0,0.0004204777651466429,no,no,D_check_TTA_harm
17_228_801_74_33_jpg.rf.b451abe3d8d97175a009b2354b98b0e7.jpg,17_228_801_74_33_jpg.rf.b451abe3d8d97175a009b2354b98b0e7.npz,53,0.23476065695285797,0.2486242651939392,-0.013863608241081238,0.13299083709716797,0.14195941388607025,0.23476065695285797,0.13299083709716797,10316.0,6054.0,8565.0,12827.0,0.050019633024930954,1.0,1.0,0.0,0.0,0.0,0.0,0.0003526529762893915,1.0,1.0,0.0,0.0,0.0,0.0,0.00019572819292079657,1.0,1.0,0.0,0.0,0.0,0.0,0.00038782667252235115,no,no,review
18_217_217_62_6_jpg.rf.dd40d309dbb000f607302c82566a2827.jpg,18_217_217_62_6_jpg.rf.dd40d309dbb000f607302c82566a2827.npz,54,0.2558111548423767,0.0434853695333004,0.2123257853090763,0.1466648280620575,0.022225935012102127,1.0,1.0,0.0,0.0,0.0,0.0,0.0002462416305206716,1.0,1.0,0.0,0.0,0.0,0.0,0.00046755431685596704,0.2558111548423767,0.1466648280620575,4495.0,7863.0,9987.0,6619.0,0.03115423396229744,1.0,1.0,0.0,0.0,0.0,0.0,0.0004143282421864569,no,yes,B_or_C_check_class2
