sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
624,18_217_212_54_3_jpg.rf.f256af0e9fe72664319cf00a117e0fe3.jpg,0.7427505850791931,0.9356876611709595,1.0,0.5907742381095886,0.8976935744285583,1.0
718,16_224_603_159_55_jpg.rf.477c984436cad49d30514937148ec4e6.jpg,0.7441585659980774,0.9360396265983582,1.0,0.5925577282905579,0.8981394171714783,1.0
613,17_209_102_11_22_jpg.rf.77568e8dd19ab7b8792d4b62d3ef746e.jpg,0.7499032020568848,0.9374758005142212,1.0,0.5998761057853699,0.8999690413475037,1.0
502,15_242_208_199_38_jpg.rf.58ff86a364973bbe33b902164f919021.jpg,0.7518501281738281,0.937962532043457,1.0,0.6023716926574707,0.9005929231643677,1.0
520,17_209_102_11_22_jpg.rf.daf745bade31695fa013a5b013e4f769.jpg,0.7531417608261108,0.9382854700088501,1.0,0.6040316224098206,0.901007890701294,1.0
498,16_224_101_110_26_jpg.rf.9b444e51059294570611d8dc11688498.jpg,0.7531721591949463,0.9382930397987366,1.0,0.6040706634521484,0.9010176658630371,1.0
576,18_217_217_49_7_jpg.rf.4bbd5ee8a7b4dce0ad06e89f7cea95d3.jpg,0.7620314359664917,0.9405078887939453,1.0,0.6155499219894409,0.9038875102996826,1.0
549,16_224_603_159_55_jpg.rf.caecde1950849a8748c12850e9a120d6.jpg,0.7626836895942688,0.940670907497406,1.0,0.6164015531539917,0.9041004180908203,1.0
750,16_224_101_111_26_jpg.rf.2e167dc39fb1e603acc33b9970a64cf5.jpg,0.7758376002311707,0.9439594149589539,1.0,0.6337701082229614,0.908442497253418,1.0
232,16_224_603_161_44_jpg.rf.49728fe0e2b7fb22f71ffa09021db42d.jpg,0.7826879620552063,0.9456719756126404,1.0,0.6429641842842102,0.9107410311698914,1.0
218,16_224_603_158_58_jpg.rf.ee67ff5e2397fd61bff46343bf9ba911.jpg,0.7860215902328491,0.9465054273605347,1.0,0.6474757194519043,0.9118689298629761,1.0
227,15_242_208_199_42_jpg.rf.b17279e6ef331b749a0126e95379b2a1.jpg,0.8063802719116211,0.9515950679779053,1.0,0.6755755543708801,0.9188938736915588,1.0
144,15_239_101_63_67_jpg.rf.4f61b53e2ecb714c05102e0381a19268.jpg,0.8077982664108276,0.9519495964050293,1.0,0.6775683760643005,0.9193921089172363,1.0
564,16_224_603_162_39_jpg.rf.ad49d95e507da53b6b9a4d89d1fbf18f.jpg,0.8078519105911255,0.951962947845459,1.0,0.677643895149231,0.9194109439849854,1.0
25,17_209_102_10_36_jpg.rf.9a6338ed72a065b235de9818be883764.jpg,0.8139980435371399,0.9534994959831238,1.0,0.6863378286361694,0.9215844869613647,1.0
85,17_209_102_11_21_jpg.rf.a4260b9f7afe02f3957d1ab7dbe0c7d0.jpg,0.8179627060890198,0.9544906616210938,1.0,0.6919940114021301,0.9229984879493713,1.0
87,15_242_208_199_42_jpg.rf.a90f85295d97729fc1aa5b5d8450eec5.jpg,0.8227841258049011,0.9556960463523865,1.0,0.6989237666130066,0.9247309565544128,1.0
196,17_209_102_10_32_jpg.rf.62a813f55ba17efffc041eba3f3901d3.jpg,0.8238657116889954,0.9559664130210876,1.0,0.7004861235618591,0.925121545791626,1.0
261,15_239_101_65_76_jpg.rf.ea9a0da83a8ca11a725a4576c49526d2.jpg,0.8271186351776123,0.9567796587944031,1.0,0.7052023410797119,0.926300585269928,1.0
418,15_239_101_65_76_jpg.rf.d135a4794c22389c7b30a8e316307d3c.jpg,0.8359597325325012,0.9589899182319641,1.0,0.7181535959243774,0.929538369178772,1.0
454,17_209_102_10_32_jpg.rf.25750667ffd9916eeca5792ffa4d82e9.jpg,0.836334764957428,0.9590836763381958,1.0,0.7187073826789856,0.9296768307685852,1.0
751,17_209_102_11_22_jpg.rf.80e2d0c4bfb7acc11be55c867a7d4ea2.jpg,0.8373208045959473,0.9593302011489868,1.0,0.720164954662323,0.9300412535667419,1.0
763,17_209_102_11_21_jpg.rf.38a3c1baa0b7f0dc17ca6f731251e981.jpg,0.8418810367584229,0.9604702591896057,1.0,0.7269382476806641,0.931734561920166,1.0
169,16_224_101_112_18_jpg.rf.a7cdf5d66530ec11c3376401bb2a6468.jpg,0.8433452844619751,0.9608362913131714,1.0,0.7291244864463806,0.9322811365127563,1.0
310,16_224_101_112_11_jpg.rf.2d3e4de0777f93fa7d508c963455a454.jpg,0.8496990203857422,0.9624247550964355,1.0,0.7386753559112549,0.9346688389778137,1.0
420,18_217_219_75_13_jpg.rf.cabf9dba39991e4b8ba3d5026c187cd5.jpg,0.8654087781906128,0.9663522243499756,1.0,0.762749433517456,0.940687358379364,1.0
190,17_209_102_10_32_jpg.rf.47db37530984855dd7a6f47df7618db3.jpg,0.8664012551307678,0.9666002988815308,1.0,0.7642927169799805,0.9410731792449951,1.0
6,17_209_102_11_28_jpg.rf.801b14638ae82ccda6e533ef97074e0c.jpg,0.866904616355896,0.9667261838912964,1.0,0.7650763988494873,0.9412690997123718,1.0
391,17_209_102_11_22_jpg.rf.ce2c67d1606716f6dad4f465f40c0a47.jpg,0.8695836067199707,0.9673959016799927,1.0,0.769259512424469,0.942314863204956,1.0
530,15_242_208_199_42_jpg.rf.21a2f1e20847ece364744b4ee741a355.jpg,0.8717767596244812,0.9679442048072815,1.0,0.7726988196372986,0.9431747198104858,1.0
587,17_209_102_6_33_jpg.rf.0536a57cf23acc0987d1915c271fe343.jpg,0.8790120482444763,0.9697530269622803,1.0,0.7841404676437378,0.9460351467132568,1.0
152,16_224_603_157_55_jpg.rf.6daa233f6b629748754644d55ca8eabc.jpg,0.8805021643638611,0.9701255559921265,1.0,0.7865152955055237,0.9466288089752197,1.0
253,16_224_101_110_13_jpg.rf.2830af28944ac3eaa8bf2a545d6feade.jpg,0.8813134431838989,0.9703283309936523,1.0,0.7878108620643616,0.9469527006149292,1.0
226,15_239_101_65_46_jpg.rf.6b551d42665304cd50be29d465877f5e.jpg,0.8820556998252869,0.9705139398574829,1.0,0.7889978885650635,0.9472494721412659,1.0
126,15_242_208_198_53_jpg.rf.9476f7b2110833c0c81eeb0eb001e9b0.jpg,0.8836734890937805,0.9709183573722839,1.0,0.7915905117988586,0.9478976130485535,1.0
255,15_239_101_65_50_jpg.rf.80317bf1d47bc9717140ac33cc98f72d.jpg,0.885305643081665,0.9713264107704163,1.0,0.7942137718200684,0.9485534429550171,1.0
733,15_239_101_65_50_jpg.rf.1fdf31d152a6ad0d28f92ae2fa49a405.jpg,0.8858739733695984,0.9714685082435608,1.0,0.7951290607452393,0.9487822651863098,1.0
507,16_224_603_162_39_jpg.rf.90a710ad1582c57b745d02e0ba90a54c.jpg,0.8882911205291748,0.9720727801322937,1.0,0.7990322113037109,0.9497580528259277,1.0
283,15_242_208_198_53_jpg.rf.7eda18b8c56e32545d8947f5dd29860a.jpg,0.8928616642951965,0.9732154011726379,1.0,0.8064589500427246,0.9516147375106812,1.0
220,15_239_101_64_71_jpg.rf.5bee8e2f24a077a3e3a6cf15ac80acbd.jpg,0.8937413692474365,0.9734353423118591,1.0,0.8078954815864563,0.9519738554954529,1.0
119,17_209_102_6_33_jpg.rf.6943f51d41a117219408a978ca1f2807.jpg,0.894172191619873,0.9735430479049683,1.0,0.8085998296737671,0.9521499872207642,1.0
107,17_209_102_6_28_jpg.rf.0a45be925b6ee7209cfb6e2db252ec9d.jpg,0.8949330449104309,0.9737332463264465,1.0,0.8098450899124146,0.9524612426757812,1.0
529,15_242_208_199_44_jpg.rf.0f0ecf8790cd86c9d55768b6b3bcd66c.jpg,0.8966861367225647,0.97417151927948,1.0,0.8127208352088928,0.953180193901062,1.0
272,16_224_101_111_30_jpg.rf.046838bee1d52e94b41292ad7c9b763a.jpg,0.8975422382354736,0.9743855595588684,1.0,0.8141285181045532,0.9535320997238159,1.0
607,17_jpg.rf.b1f4635e0a0a19829570681f8299fda5.jpg,0.899482786655426,0.9748706817626953,1.0,0.8173272609710693,0.9543318152427673,1.0
590,16_224_101_111_26_jpg.rf.2bd4570b0168232e1540594326d0200e.jpg,0.9016629457473755,0.9754157066345215,1.0,0.8209345936775208,0.955233633518219,1.0
369,18_211_Masson_205_111_9_jpg.rf.75f778c48016a5a847b6b493a8700e9f.jpg,0.904927134513855,0.9762318134307861,1.0,0.8263624906539917,0.9565906524658203,1.0
456,16_224_603_158_45_jpg.rf.2a6f7bb6b9400a320756a73de3acf72d.jpg,0.9051375389099121,0.976284384727478,1.0,0.826713502407074,0.9566783905029297,1.0
69,17_209_102_16_16_jpg.rf.96d3d9a8125b88eaf21759b965cf7af0.jpg,0.9062105417251587,0.9765526056289673,1.0,0.8285053968429565,0.9571263790130615,1.0
93,17_209_102_10_16_jpg.rf.aa2b6f3fb9e6b5f6407434cc6ff9e54f.jpg,0.9108644127845764,0.9777160882949829,1.0,0.8363186120986938,0.9590796232223511,1.0
63,17_234_212_75_34_jpg.rf.166c54033b7d5872acb78021a22d0427.jpg,0.910973072052002,0.9777432680130005,1.0,0.8365018963813782,0.9591254591941833,1.0
243,17_209_102_11_34_jpg.rf.73fa98019d7952a1ff1946b9ee2457ca.jpg,0.9140563011169434,0.9785140752792358,1.0,0.8417161107063293,0.9604290127754211,1.0
195,15_239_101_63_44_jpg.rf.e763fbeb0a44b88dc27cafc6485e9339.jpg,0.9169384837150574,0.9792346358299255,1.0,0.8466171622276306,0.9616543054580688,1.0
228,17_209_102_16_16_jpg.rf.8fd4d6e648491eeb91263680c6bc788c.jpg,0.9171270728111267,0.9792817831039429,1.0,0.8469387888908386,0.9617347121238708,1.0
713,15_239_101_65_66_jpg.rf.88e732a0717d32ea75772a268798a236.jpg,0.9176208972930908,0.9794052243232727,1.0,0.8477814793586731,0.9619453549385071,1.0
352,15_242_208_199_37_jpg.rf.efcae20b6d4d5751e268ad8bc4a5533b.jpg,0.9207811951637268,0.9801952838897705,1.0,0.8531923294067383,0.9632980823516846,1.0
133,16_224_101_111_36_jpg.rf.156e13543ff7995cf8839f96edc95b15.jpg,0.9219880700111389,0.9804970026016235,1.0,0.8552670478820801,0.96381676197052,1.0
162,15_239_101_63_44_jpg.rf.3eea2a9b242b8b715dbfa14c3c1f9c97.jpg,0.9252039194107056,0.981300950050354,1.0,0.8608180284500122,0.9652044773101807,1.0
776,15_239_101_63_74_jpg.rf.3e6ad2d0884a846975939d086330e856.jpg,0.9260287284851074,0.9815071821212769,1.0,0.8622472286224365,0.9655618071556091,1.0
143,15_242_208_198_53_jpg.rf.5bac7f5fcccf18965e226bf90f51c2fd.jpg,0.9265199303627014,0.9816299676895142,1.0,0.8630993962287903,0.9657748341560364,1.0
346,15_239_101_64_71_jpg.rf.4dd378867354146a56e5f691936df235.jpg,0.930335283279419,0.9825838208198547,1.0,0.8697447776794434,0.9674361944198608,1.0
663,15_239_101_64_44_jpg.rf.61bf5be5068c258869297acd54ae3a69.jpg,0.931132972240448,0.9827832579612732,1.0,0.8711401224136353,0.9677850008010864,1.0
121,15_239_101_65_50_jpg.rf.948c298966c0323e4c41a12a92320132.jpg,0.9315158724784851,0.9828789830207825,1.0,0.8718106150627136,0.9679526686668396,1.0
192,16_224_101_109_32_jpg.rf.c63723c67e6d5b6d1ead70be81b290b8.jpg,0.9315797686576843,0.9828949570655823,1.0,0.8719226121902466,0.9679806232452393,1.0
371,15_239_101_65_76_jpg.rf.964172b93413f55d9a76b5e7b59eff44.jpg,0.9371489882469177,0.9842872619628906,1.0,0.8817312717437744,0.9704328179359436,1.0
737,16_224_101_111_30_jpg.rf.81cc11869cb2442214fa1e40536ee101.jpg,0.9378519058227539,0.9844629764556885,1.0,0.8829765915870667,0.9707441329956055,1.0
33,15_239_101_65_66_jpg.rf.a5b895ca1588000b5e3bf16d1341cac3.jpg,0.9386017322540283,0.9846504330635071,1.0,0.884306788444519,0.9710767269134521,1.0
770,15_239_101_63_52_jpg.rf.0582b6dbaf402b8f64126bcf9ae2f529.jpg,0.9395872950553894,0.9848968386650085,1.0,0.8860581517219543,0.9715145230293274,1.0
621,15_239_101_65_68_jpg.rf.6e6d30a852d5056b6e9bbe7e165a0274.jpg,0.939749538898468,0.9849373698234558,1.0,0.886346697807312,0.9715867042541504,1.0
739,16_224_603_159_40_jpg.rf.3d9733bc207bd052d6a4bfd2e2f9bf26.jpg,0.9404078125953674,0.9851019382476807,1.0,0.8875186443328857,0.9718796610832214,1.0
234,15_239_101_64_59_jpg.rf.528b85e2cf12e15a4fba8ce65c40f1da.jpg,0.942473828792572,0.9856184720993042,1.0,0.8912061452865601,0.9728015661239624,1.0
45,16_224_101_110_13_jpg.rf.9239ad6dc5b6a533d9107358986b2f77.jpg,0.9439664483070374,0.9859915971755981,1.0,0.893879234790802,0.9734697937965393,1.0
34,15_239_101_63_44_jpg.rf.d6578a85c79e69168749dd924d5b49ee.jpg,0.9441450834274292,0.9860363006591797,1.0,0.8941996693611145,0.9735499024391174,1.0
483,15_239_101_64_44_jpg.rf.27304cd539893252dc1fba0b7e80c566.jpg,0.9442806839942932,0.9860701560974121,1.0,0.8944429755210876,0.9736107587814331,1.0
137,15_239_101_64_67_jpg.rf.9f8b855b9e42051ada242a6fc11f6b57.jpg,0.9503671526908875,0.9875918030738831,1.0,0.9054281711578369,0.9763570427894592,1.0
176,15_239_101_64_67_jpg.rf.ef19131b06c127cadd2a0e18a716c30c.jpg,0.9519754648208618,0.9879938364028931,1.0,0.908352255821228,0.9770880937576294,1.0
777,15_239_101_64_44_jpg.rf.31ac2b5d294c304016c2c43a5238e63d.jpg,0.9526984095573425,0.9881746172904968,1.0,0.9096695780754089,0.9774174094200134,1.0
