sample_index,image_file,original_overall_dice,original_macro_class_dice,ignore_class_macro_dice,original_overall_jaccard,original_macro_class_jaccard,ignore_class_macro_jaccard
708,15_242_202_56_109_jpg.rf.b3270e23c6f2363599936a52286cf5cb.jpg,0.9821220636367798,0.9955304861068726,0.9940406878789266,0.9648721218109131,0.9912180304527283,0.9882907072703043
344,15_242_202_62_116_jpg.rf.6d4be1f03733fdfd4f1a3a40d31a5a0b.jpg,0.9822271466255188,0.9955567717552185,0.9940757155418396,0.9650750160217285,0.9912687540054321,0.9883583386739095
411,201_8_14_7_jpg.rf.9e0d6f479fab2363ddd4e82d2c95af87.jpg,0.9823729991912842,0.995593249797821,0.9941243330637614,0.965356707572937,0.9913392066955566,0.9884522358576456
611,15_242_202_125_25_jpg.rf.f9fd742b1275b3ccc03f456942c0b7b8.jpg,0.9824405312538147,0.9956101179122925,0.9941468437512716,0.9654871225357056,0.991371750831604,0.9884957075119019
399,16_224_604_90_44_jpg.rf.75b3468bb54edf984c38529d53b9a31b.jpg,0.9827412962913513,0.995685338973999,0.9942470987637838,0.9660682678222656,0.9915170669555664,0.9886894226074219
475,18_211_Masson_208_8_19_jpg.rf.09f59042538dbf22cc573438bfe88852.jpg,0.9828810691833496,0.9957202672958374,0.9942936897277832,0.9663383960723877,0.9915845990180969,0.9887794653574625
553,18_211_Masson_208_8_19_jpg.rf.ff2641751ac015f5a9fb7d7aaf139633.jpg,0.9829888343811035,0.9957472085952759,0.9943296114603678,0.9665467739105225,0.9916366934776306,0.9888489246368408
425,15_242_202_50_114_jpg.rf.bd370ba59825613521354970af86fcfd.jpg,0.983237087726593,0.9958092570304871,0.994412362575531,0.9670268893241882,0.9917567372322083,0.9890089631080627
263,202_5_17_40_jpg.rf.adc1c3d2c5d387f359e981d1e92f0644.jpg,0.9834312200546265,0.995857834815979,0.9944770733515421,0.9674025177955627,0.9918506145477295,0.9891341725985209
239,15_242_202_50_114_jpg.rf.bd2d119650cea568ec75826dcb8aa234.jpg,0.9834830164909363,0.9958707690238953,0.9944943388303121,0.967502772808075,0.9918757081031799,0.989167590936025
480,15_242_202_35_94_jpg.rf.13242b0ce198ee33626b92b50b12ff55.jpg,0.9837868809700012,0.9959467053413391,0.9945956269900004,0.9680911302566528,0.9920227527618408,0.9893637100855509
407,18_211_Masson_208_8_19_jpg.rf.132b2d2ec6dd06e62fe0bc939c81d791.jpg,0.984015166759491,0.9960038065910339,0.9946717222531637,0.9685333371162415,0.9921333193778992,0.9895111123720804
547,201_6_19_35_jpg.rf.9d0bd164662a4752b9c7ff3bbf3e5f6b.jpg,0.9840517044067383,0.9960129261016846,0.9946839014689127,0.9686040878295898,0.9921510219573975,0.9895346959431967
727,16_224_604_90_44_jpg.rf.4d8e5ad41d69a18538c799f2993581b2.jpg,0.9842848777770996,0.9960712194442749,0.9947616259256998,0.9690560102462769,0.9922640323638916,0.9896853367487589
484,202_5_17_40_jpg.rf.be176543368a22a2dc032f36057e3ece.jpg,0.9846503734588623,0.9961625933647156,0.9948834578196207,0.9697648882865906,0.9924412369728088,0.9899216294288635
755,201_10_8_44_jpg.rf.b3a95bf43ccb649f46f47dc6b4a7d72d.jpg,0.9847648739814758,0.9961912035942078,0.9949216246604919,0.9699870347976685,0.9924967288970947,0.9899956782658895
505,202_4_17_56_jpg.rf.5f5b992e1f45826b3a477e8c07c22a05.jpg,0.9848040342330933,0.9962010383605957,0.9949346780776978,0.9700629711151123,0.9925157427787781,0.9900209903717041
738,201_8_14_7_jpg.rf.008087499af9f79d0f4e31a1e28b3c9a.jpg,0.9858194589614868,0.9964548349380493,0.9952731529871622,0.9720355272293091,0.9930088520050049,0.9906785090764364
336,15_242_208_27_12_jpg.rf.58194e3da2d91b6f0c2cb466acd6844e.jpg,0.9861064553260803,0.9965265989303589,0.9953688184420267,0.9725936651229858,0.9931484460830688,0.9908645550409952
7,201_2_10_42_jpg.rf.43799833a6d62a424bfe477e258c34a7.jpg,0.9862797856330872,0.9965699315071106,0.995426595211029,0.972930908203125,0.9932327270507812,0.9909769694010416
268,201_8_6_28_jpg.rf.13148c361dc528aa37b2c4c9cdea6b81.jpg,0.9866816401481628,0.9966704249382019,0.9955605467160543,0.9737133979797363,0.9934283494949341,0.9912377993265787
62,202_5_13_53_jpg.rf.3c9c894bcf525210d6bf24707df0b94c.jpg,0.9866923093795776,0.9966731071472168,0.9955641031265259,0.9737342000007629,0.9934335350990295,0.9912447333335876
707,201_8_6_28_jpg.rf.e2aeb1695758e37b279f8fd7619f2a5e.jpg,0.9872220158576965,0.9968054890632629,0.9957406719525655,0.9747664928436279,0.993691623210907,0.991588830947876
362,15_242_202_56_109_jpg.rf.ede286ca983a53538603bc57db80f38a.jpg,0.9881946444511414,0.9970486760139465,0.9960648814837137,0.9766647815704346,0.9941661953926086,0.9922215938568115
741,16_224_604_90_44_jpg.rf.fcd587904c76f200b7085bfb3897f4d7.jpg,0.9883353114128113,0.997083842754364,0.9961117704709371,0.9769396185874939,0.9942349195480347,0.9923132061958313
83,16_224_604_90_44_jpg.rf.7c010c38ee3975f9b173bf88c7a33237.jpg,0.9886329770088196,0.9971582293510437,0.9962109923362732,0.9775214791297913,0.9943803548812866,0.9925071597099304
460,15_242_202_96_111_jpg.rf.43b924905007ce062e91adedbb4d06d3.jpg,0.9890670776367188,0.9972667694091797,0.9963556925455729,0.9783706068992615,0.9945926666259766,0.9927902022997538
384,18_211_Masson_208_8_19_jpg.rf.6a875e03665f96c1e3035b5703c77c02.jpg,0.9905703663825989,0.9976425766944885,0.9968567887941996,0.981316864490509,0.9953292012214661,0.993772288163503
543,15_242_202_115_61_jpg.rf.3ca1ecec8e75bba673ccdf1469f0b0a2.jpg,0.9907583594322205,0.9976896047592163,0.9969194531440735,0.981685996055603,0.9954215288162231,0.9938953320185343
12,102_1_7_32_jpg.rf.b42c21925940161324c5e740a5a59d27.jpg,0.992936372756958,0.9982340931892395,0.9976454575856527,0.9859718084335327,0.9964929819107056,0.9953239361445109
387,18_219_208_50_7_jpg.rf.9c206cc9c51976566adb31964a912234.jpg,5.643341002836699e-11,0.75,1.0,5.643341002836699e-11,0.75,1.0
224,16_224_603_160_51_jpg.rf.8bd1b0196d14aab81ab1996f708b89d9.jpg,8.421052744012059e-11,0.75,1.0,8.421052744012059e-11,0.75,1.0
416,18_217_218_54_22_jpg.rf.5317b45b2825f45463bcf0b45ef0c9a6.jpg,1.0082677748268765e-10,0.75,1.0,1.0082677748268765e-10,0.75,1.0
527,18_211_Masson_205_111_36_jpg.rf.d62c6e2af96f59e423b0de39c8d8922e.jpg,1.1810558087077538e-10,0.75,1.0,1.1810558087077538e-10,0.75,1.0
18,18_217_212_55_2_jpg.rf.429e1a907d4fd09b0516c0cf959f6785.jpg,1.3267878462563942e-10,0.75,1.0,1.3267878462563942e-10,0.75,1.0
495,18_219_208_47_23_jpg.rf.d810af158793a9a6def617ab06576dd3.jpg,1.4048889829254563e-10,0.75,1.0,1.4048889829254563e-10,0.75,1.0
442,16_224_101_110_46_jpg.rf.d81abddbf53d16a14492824d98ee6c69.jpg,1.516300279780225e-10,0.75,1.0,1.516300279780225e-10,0.75,1.0
290,18_219_208_49_8_jpg.rf.26a93d179bb3294982c01ce7e7a41dcd.jpg,1.5332719816019136e-10,0.75,1.0,1.5332719816019136e-10,0.75,1.0
673,18_219_208_52_25_jpg.rf.01e9383a1102c9e384ce0e013dfcd7ab.jpg,2.2356359818953564e-10,0.75,1.0,2.2356359818953564e-10,0.75,1.0
457,17_209_102_6_26_jpg.rf.8474901f98f2d28915a3bcf1363dfac2.jpg,3.4940600412980416e-10,0.75,1.0,3.4940600412980416e-10,0.75,1.0
230,18_219_206_47_11_jpg.rf.8579f1db5fdbf16323f63367e7fdef60.jpg,0.0023525955621153116,0.7505881786346436,1.0,0.0011776830069720745,0.7502944469451904,1.0
108,16_224_603_160_41_jpg.rf.16d345140514dc1a1af7b2fa01bb9539.jpg,0.011019283905625343,0.752754807472229,1.0,0.005540166050195694,0.7513850331306458,1.0
558,18_217_217_62_1_jpg.rf.f3d0b4b397bdf2eefd02e85a512e50b4.jpg,0.02028105966746807,0.7550702691078186,1.0,0.010244414210319519,0.752561092376709,1.0
366,18_217_217_62_6_jpg.rf.dd40d309dbb000f607302c82566a2827.jpg,0.0434853695333004,0.7608713507652283,1.0,0.022225935012102127,0.7555564641952515,1.0
134,17_209_102_6_30_jpg.rf.ec7a893c9423a9fe8922f3e4ec021293.jpg,0.053223866969347,0.7633059620857239,1.0,0.02733949013054371,0.756834864616394,1.0
435,18_217_218_52_20_jpg.rf.1af96ac9534792faefad1703f33057e3.jpg,0.07176780700683594,0.767941951751709,1.0,0.03721948713064194,0.7593048810958862,1.0
0,17_234_212_75_30_jpg.rf.603fa53c4bbc5886d7b8fc19c7aed559.jpg,0.08966447412967682,0.7724161148071289,1.0,0.046936504542827606,0.761734127998352,1.0
58,18_217_217_51_6_jpg.rf.cbf35fe70230dbd98b899f57b71253c0.jpg,0.09242016822099686,0.7731050252914429,1.0,0.04844891279935837,0.7621122002601624,1.0
781,18_217_218_57_16_jpg.rf.8453040828a61285544f80ab328be522.jpg,0.09943661838769913,0.7748591303825378,1.0,0.05231954902410507,0.7630798816680908,1.0
595,18_217_218_52_28_jpg.rf.e264348e72524fd9bfbeb64db1f3e1d1.jpg,0.10977726429700851,0.7774443030357361,1.0,0.05807636305689812,0.7645190954208374,1.0
683,18_217_217_64_23_jpg.rf.f719b993024ad8ab816629426b394ba6.jpg,0.1703173965215683,0.7925793528556824,1.0,0.09308575838804245,0.7732714414596558,1.0
49,18_217_217_53_7_jpg.rf.90981208c4c9d68dc01dee098e37672a.jpg,0.18084964156150818,0.7952123880386353,1.0,0.09941434860229492,0.7748535871505737,1.0
75,18_217_219_70_16_jpg.rf.0fe7d114a5d9f20f09c27693babe1461.jpg,0.19412952661514282,0.7985323667526245,1.0,0.1074991375207901,0.7768747806549072,1.0
772,18_217_217_48_25_jpg.rf.6b200205edf0f71814388540c7836d0c.jpg,0.24026702344417572,0.8100667595863342,1.0,0.13653607666492462,0.784134030342102,1.0
517,18_217_218_53_3_jpg.rf.9fcdcf9a320fbe4e806a34537b75e241.jpg,0.2453157603740692,0.8113289475440979,1.0,0.13980621099472046,0.7849515676498413,1.0
397,16_224_606_183_17_jpg.rf.9dbff09ae04884e51ba929474514b246.jpg,0.2661244869232178,0.8165311217308044,1.0,0.15348534286022186,0.7883713245391846,1.0
561,18_217_218_53_4_jpg.rf.58ea5816478e1c1df6affeac5529b7dd.jpg,0.2697954773902893,0.8174488544464111,1.0,0.1559327244758606,0.788983166217804,1.0
698,16_224_603_160_52_jpg.rf.4330192f0b514c6eba2b75f6827f4138.jpg,0.27935123443603516,0.8198378086090088,1.0,0.1623522788286209,0.7905880808830261,1.0
115,18_217_218_53_28_jpg.rf.f7d51c5cb228c6ad8cde2c6bdc27aa66.jpg,0.28042155504226685,0.8201053738594055,1.0,0.1630757600069046,0.7907689213752747,1.0
636,18_217_218_53_34_jpg.rf.b1d87539886b9b5e422176393834248e.jpg,0.28577712178230286,0.8214442729949951,1.0,0.16670942306518555,0.7916773557662964,1.0
504,18_217_217_55_17_jpg.rf.617ef63e9b0b66890a091f00150dd362.jpg,0.32434359192848206,0.8310859203338623,1.0,0.1935621052980423,0.7983905076980591,1.0
31,18_211_Masson_205_111_35_jpg.rf.99ccb032588165835275ec00fb89b1fc.jpg,0.3277798891067505,0.8319449424743652,1.0,0.19601480662822723,0.7990037202835083,1.0
453,17_234_212_76_22_jpg.rf.250fcb23269f015f6acc60f0c2b0f1e6.jpg,0.35397300124168396,0.8384932279586792,1.0,0.21504689753055573,0.8037617206573486,1.0
235,18_217_218_57_18_jpg.rf.bbe787b337a3edbc78414b67361fbff3.jpg,0.3598540723323822,0.8399634957313538,1.0,0.2194036990404129,0.8048509359359741,1.0
532,18_217_217_63_7_jpg.rf.53b132bfd64c8c299e701034c128f429.jpg,0.3779425024986267,0.8444856405258179,1.0,0.2330019176006317,0.8082504868507385,1.0
479,18_217_217_53_19_jpg.rf.8e93f4fe98567006a5b49948150b2d9c.jpg,0.38065305352211,0.8451632857322693,1.0,0.2350657880306244,0.8087664246559143,1.0
313,18_217_217_48_9_jpg.rf.3348c32d8c344d26be8f15f44d887bb7.jpg,0.38517534732818604,0.8462938070297241,1.0,0.23852457106113434,0.8096311688423157,1.0
339,18_217_217_57_27_jpg.rf.8e5cf6e41877416c74fd57d6872baf48.jpg,0.3888477385044098,0.8472119569778442,1.0,0.24134761095046997,0.8103368878364563,1.0
376,18_217_218_55_22_jpg.rf.799a8ce560a882a0b3a940ad290ef4c9.jpg,0.39870262145996094,0.8496756553649902,1.0,0.24898724257946014,0.8122467994689941,1.0
266,18_217_217_48_26_jpg.rf.0599d567bc4b9f172aeb4e3a03a7b2cf.jpg,0.4010908007621765,0.8502727150917053,1.0,0.2508527636528015,0.8127132058143616,1.0
526,18_217_219_74_2_jpg.rf.fce4d9528475cbd302567ccc5646e46e.jpg,0.41060370206832886,0.8526509404182434,1.0,0.25833943486213684,0.8145848512649536,1.0
506,17_209_102_7_20_jpg.rf.4a5f66fe8e059247765f7a15a2c05d1a.jpg,0.42364680767059326,0.8559117317199707,1.0,0.26875120401382446,0.8171877861022949,1.0
117,18_217_217_56_21_jpg.rf.aa0d53e99c580c76d2e39d1b452d002e.jpg,0.42481836676597595,0.8562045693397522,1.0,0.26969486474990845,0.8174237012863159,1.0
730,18_217_218_52_19_jpg.rf.da1105a5715869b41a541300b146a345.jpg,0.42824628949165344,0.8570615649223328,1.0,0.27246397733688354,0.8181160092353821,1.0
695,16_224_603_158_48_jpg.rf.b3ff966a30e9a3d4677a6aa3325976f6.jpg,0.43127405643463135,0.8578184843063354,1.0,0.27491995692253113,0.8187299966812134,1.0
625,18_217_217_50_7_jpg.rf.3804fa2ed3f6486f4eef50f45bcc1747.jpg,0.4365599453449249,0.8591399788856506,1.0,0.27923035621643066,0.8198075890541077,1.0
61,17_209_102_9_23_jpg.rf.79d567ed1be5c18398d618d489410f9c.jpg,0.44152459502220154,0.8603811264038086,1.0,0.28330546617507935,0.8208263516426086,1.0
300,18_217_218_55_8_jpg.rf.dab0b8f915d296f12ecb81749cbca219.jpg,0.45434078574180603,0.8635851740837097,1.0,0.2939462959766388,0.8234865665435791,1.0
127,18_217_217_51_9_jpg.rf.8b96a333a8806ee79a32cfdfdc4420ba.jpg,0.4648420214653015,0.8662105202674866,1.0,0.30279749631881714,0.8256993889808655,1.0
462,17_209_102_10_16_jpg.rf.1a3a9c9b0a5b612646a08f0c76540103.jpg,0.46883389353752136,0.8672084808349609,1.0,0.3061940371990204,0.8265485167503357,1.0
729,15_242_208_199_41_jpg.rf.1902d98547fb8634117500e8b2bf7663.jpg,0.4692251980304718,0.8673062920570374,1.0,0.30652791261672974,0.8266319632530212,1.0
792,15_239_101_63_44_jpg.rf.e93b62cdee82e2b549dc314571f0aa02.jpg,0.47872576117515564,0.8696814179420471,1.0,0.3146873712539673,0.8286718130111694,1.0
523,18_217_217_60_7_jpg.rf.1ff32ef005e93184786710018aacb0a5.jpg,0.48376673460006714,0.870941698551178,1.0,0.31905823945999146,0.8297645449638367,1.0
294,18_217_217_61_2_jpg.rf.0f170802b098ea233234690027c73e56.jpg,0.48997554183006287,0.8724938631057739,1.0,0.32448187470436096,0.831120491027832,1.0
579,18_217_217_45_8_jpg.rf.7f39d6128717dbee89ce10f2b430e666.jpg,0.49404096603393555,0.8735102415084839,1.0,0.3280573785305023,0.8320143222808838,1.0
150,18_217_217_50_6_jpg.rf.950b8de4c3a353350d807eeb5aab3c0c.jpg,0.49462366104125977,0.8736559152603149,1.0,0.3285714387893677,0.8321428298950195,1.0
1,18_217_217_55_27_jpg.rf.c8c6793df4c6cec985c6a6d41de79679.jpg,0.5257217288017273,0.881430447101593,1.0,0.3565959930419922,0.839148998260498,1.0
96,18_217_217_49_32_jpg.rf.5a88b3dd4c591e4a393db5de71f6ab38.jpg,0.5427347421646118,0.8856836557388306,1.0,0.37243372201919556,0.8431084156036377,1.0
